,Station,Date,PCAw_1,PCAw_2,PCAw_3,PCAw_4,PCAw_5
2401,2,2013-08-05,-0.58225451982,-0.246524736035,-0.14561043698,-0.102420429731,-0.229700838001
2402,1,2013-08-06,-2.44517549839,0.631478979122,0.260070880206,-0.374310553993,-0.419289924254
2403,2,2013-08-06,-2.46735917151,0.785332966949,-0.498436166203,-0.415977353537,-0.253061093634
2404,1,2013-08-07,-3.01024271869,0.723522727718,0.407543775086,-1.31272539006,-0.0534108088743
2405,2,2013-08-07,-3.4127098053,0.443309360338,0.276418767984,-1.41582857643,0.139974147084
2406,1,2013-08-08,-0.892157552488,-0.065215888744,-0.802542902168,0.992079983146,-0.762156603501
2407,2,2013-08-08,-1.11621205222,0.234084108395,-1.56646785439,1.04689786712,-0.531554208015
2408,1,2013-08-09,-1.14491207225,-0.774900821123,0.660287767158,-1.07158367255,0.0193931158005
2409,2,2013-08-09,-1.38731481434,-0.880721985622,0.323588189886,-1.12652619928,0.176620580718
2410,1,2013-08-10,-1.09255349976,-1.48322073782,-0.371224491305,0.765009794526,-0.505264203291
2411,2,2013-08-10,-1.33154325065,-1.21755360957,-0.70442745047,0.678768463002,-0.399436914527
2412,1,2013-08-11,-1.0672118085,-1.94379899999,1.04959320472,-1.20479525023,0.251677606693
2413,2,2013-08-11,-1.31500973426,-1.60896786688,0.00720590466396,-0.936892627216,0.396630494602
2414,1,2013-08-12,-2.23001919881,-0.117445907203,0.84013070555,-0.733095258579,0.491559210936
2415,2,2013-08-12,-2.30505282165,0.0240095864472,0.773623906607,-0.230280371629,1.32358825888
2416,1,2013-08-13,0.84492297732,-0.550118939514,-0.910150125938,1.33790142418,-0.606115138761
2417,2,2013-08-13,0.626899924902,-0.0572876434461,-1.88614276293,1.52434332977,-0.43359253406
2418,1,2013-08-14,0.992694560508,-2.0095081242,-0.183365639952,0.989760481104,-0.407945419626
2419,2,2013-08-14,0.933948451162,-2.4177062264,-0.271337164765,1.05966951237,-0.319890824982
2420,1,2013-08-15,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2421,2,2013-08-15,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2422,1,2013-08-16,-0.063363723326,-2.5116038321,0.0142475125238,0.758068173188,-0.423477406085
2423,2,2013-08-16,-0.139808279307,-2.24022863366,-0.567760971834,0.570330649774,-0.118872709043
2424,1,2013-08-17,-0.188511344231,-2.08555413283,-0.705870795045,0.607355429168,0.00537785182143
2425,2,2013-08-17,-0.249070696629,-2.2358523778,-0.92844526224,0.683559612645,0.0923628089359
2426,1,2013-08-18,-0.595182255422,-2.26021045126,0.0228389033061,0.476054109415,-0.268580300889
2427,2,2013-08-18,-0.876673038874,-2.39534168144,-0.312795687105,0.451099170441,-0.0811748320558
2428,1,2013-08-19,-1.02983017624,-1.23815813208,0.223241477817,-0.910614467933,0.242010123827
2429,2,2013-08-19,-1.5772115247,-1.72443354978,0.131555194949,-1.08264089693,0.417498899943
2430,1,2013-08-20,-2.10269197793,-0.583174521474,-0.933618957492,-0.61172876272,0.399474341282
2431,2,2013-08-20,-2.17032594002,-0.959216141953,-0.977773496904,-0.59893468436,0.473195758514
2432,1,2013-08-21,-2.6445397065,-0.0686330961367,-1.11664150689,-0.652970218142,0.41588387525
2433,2,2013-08-21,-2.83724592887,-0.205564173486,-1.47750202007,-0.556952614779,0.653836323506
2434,1,2013-08-22,-1.88083905834,-1.34057948896,0.616286163197,-0.41797310853,0.736302300393
2435,2,2013-08-22,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2436,1,2013-08-23,-0.745057353905,-1.77106038429,-0.831468335223,0.721106848571,-0.170101021434
2437,2,2013-08-23,-0.795049986696,-1.59881452852,-1.343041801,0.783246543756,0.0195866600061
2438,1,2013-08-24,-1.05878651267,-2.13004142609,-0.794703708573,-0.25639898101,0.556957432957
2439,2,2013-08-24,-1.21462561396,-2.46691024655,-0.951443229738,-0.267344087153,0.65665236273
2440,1,2013-08-25,-1.8343275072,-0.877220527977,-1.94363406596,-0.507512639992,0.969142085255
2441,2,2013-08-25,-1.96093367519,-0.934692379949,-2.3290879674,-0.456333455253,1.09100727076
2442,1,2013-08-26,-3.07112627215,-0.205374900374,-1.52701169122,-0.748047129803,0.697100701284
2443,2,2013-08-26,-2.89899575056,-0.399413649122,-1.75957252937,-0.673133866898,0.791765969761
2444,1,2013-08-27,-4.36586820985,1.44939721549,-1.91886428369,-0.724575412081,0.334655782729
2445,2,2013-08-27,-4.18737826454,1.50691259735,-2.2698351581,-0.694160885208,0.459821384871
2446,1,2013-08-28,-2.66648901219,-0.296460455093,-0.773176036072,1.09208464458,-0.694801369965
2447,2,2013-08-28,-2.59104927991,0.0398652306029,-0.246768320328,-1.72225123946,0.764799934571
2448,1,2013-08-29,-2.55283734049,-1.54347158877,0.157775403653,0.134873573144,-0.447666258148
2449,2,2013-08-29,-2.58435352889,-1.6969925946,-0.0270714595718,0.168359300331,-0.308696382933
2450,1,2013-08-30,-3.70343020494,0.48090094714,0.601836370631,-0.724443480539,0.530136151206
2451,2,2013-08-30,-3.74672705912,0.301727624764,0.384827368223,-0.445224416211,0.808625944947
2452,1,2013-08-31,-2.43774707673,0.270583564487,0.539033017128,0.959113700882,-1.22901756713
2453,2,2013-08-31,-2.31545282646,0.449308618186,1.39514210996,2.14249337534,0.463256113602
2454,1,2013-09-01,-2.69723355269,0.574391021091,1.72095304363,-1.14055202915,-0.411660994521
2455,2,2013-09-01,-2.72633009195,0.379274720181,1.35382358168,-1.1320647123,-0.579407000115
2456,1,2013-09-02,-0.935644888738,0.194616849806,-0.307239938021,1.29163533747,-1.1876254604
2457,2,2013-09-02,-0.895216075627,-0.103365429633,-0.273557310895,1.2664257869,-1.10836506429
2458,1,2013-09-03,-0.0220218378758,-0.905197533654,0.760074989219,-1.25584030971,0.173431130276
2459,2,2013-09-03,-0.0952014068004,-1.52842711686,1.18840159599,-1.69235205912,0.422419798012
2460,1,2013-09-04,-0.88724124147,-0.932545882131,-0.330424870843,-0.941544685053,0.445924968749
2461,2,2013-09-04,-0.721023328633,-1.17389625957,-0.520074415348,-0.877465308793,0.529632572498
2462,1,2013-09-05,0.45386626899,-1.34297333791,-1.59262253383,1.13726667753,0.0267829999931
2463,2,2013-09-05,0.046142645199,-1.35960779731,-2.02151766663,1.01666514782,0.276967449998
2464,1,2013-09-06,-0.964338033287,-1.53831621552,-0.119169176163,-0.528618005149,0.221878972972
2465,2,2013-09-06,-1.11197010903,-1.845661817,-0.375464008247,-0.348113431582,0.250096829299
2466,1,2013-09-07,-2.34114148293,-0.218332664593,0.138561316544,-0.795230637007,-0.122262631419
2467,2,2013-09-07,-2.36117101414,-0.298729683096,-0.233551639032,-0.797142164845,0.0555774856771
2468,1,2013-09-08,-1.81697122147,0.607128426396,-1.53908396061,1.04632727972,-0.416990615019
2469,2,2013-09-08,-1.83605203517,0.412059232244,-1.66816154438,0.99415959389,-0.300250369626
2470,1,2013-09-09,-3.52580951283,0.989582907718,-0.768421509204,-0.405209230306,-0.239178888628
2471,2,2013-09-09,-3.51780487679,0.567522910143,-0.789825160952,-0.493117192234,-0.122268273286
2472,1,2013-09-10,-3.74738427845,1.22664925826,-2.30153989859,-0.71658873157,0.534690740178
2473,2,2013-09-10,-3.82741159678,1.04405845456,-2.527826363,-0.750718507096,0.680227639156
2474,1,2013-09-11,-3.5540310882,-0.619369273608,-0.299915842541,-1.26561001152,0.449322980333
2475,2,2013-09-11,-3.63281859158,-0.808158047204,-0.546115202554,-1.12661577908,0.480235810115
2476,1,2013-09-12,-1.15055070351,0.324574404502,-0.252201219019,-1.54860147381,0.55699385386
2477,2,2013-09-12,-1.24502630813,0.204110096697,-0.420547387258,-1.42020148363,0.762883660532
2478,1,2013-09-13,2.19968801531,-0.246704993699,-1.59397898846,1.52062223752,-0.380002102672
2479,2,2013-09-13,2.11005758478,0.1543453008,-2.36235487056,1.67567054597,-0.189467573619
2480,1,2013-09-14,1.96701124684,-1.21875970149,0.543072488588,-0.585043720783,0.00336452339071
2481,2,2013-09-14,1.79493990508,-1.44090732059,0.0670324036363,-0.365636245534,0.0824086437842
2482,1,2013-09-15,1.39671346585,-1.6141858224,1.74927858051,1.82151772491,0.340245765945
2483,2,2013-09-15,1.34344787789,-1.80063694076,1.49811072356,-0.117789022385,0.396887257973
2484,1,2013-09-16,2.70770710674,-1.44432117295,-2.04122561566,1.32339409344,0.443987008642
2485,2,2013-09-16,2.44258028359,-1.1131366678,-2.78841150707,1.48370358645,0.612584852204
2486,1,2013-09-17,1.78854742496,-1.62743343995,-0.728667545097,0.306567149006,0.355207132419
2487,2,2013-09-17,1.66083192269,-1.74677214061,-1.07776156347,0.440415087188,0.413817343228
2488,1,2013-09-18,-1.01685485448,0.33851919984,-0.0724928392952,0.615026855943,0.872988553684
2489,2,2013-09-18,-1.01518061107,-0.248533467535,-0.148861968569,0.545704862746,0.949879933539
2490,1,2013-09-19,-2.76677038088,1.36000920451,0.274975425427,1.1032049067,1.07129055243
2491,2,2013-09-19,-2.52575229397,0.602553204052,-0.560133686202,0.0150634674825,-0.403860985787
2492,1,2013-09-20,-0.553629394301,1.98128713094,0.126464422085,-0.507052250085,-0.630982523999
2493,2,2013-09-20,-0.621677362724,1.82163766723,-0.14653115941,-0.505494306083,-0.418892276195
2494,1,2013-09-21,1.54295943281,1.59507170015,0.344879343109,-1.22234693328,-0.0970627764418
2495,2,2013-09-21,1.76652921185,1.27607043315,0.381769115621,-1.28721001972,0.010627560345
2496,1,2013-09-22,2.05834641639,-0.632171651614,0.306293317092,0.965445806744,-0.880621900216
2497,2,2013-09-22,2.17155386353,-1.07682525759,0.479321233596,0.797689887179,-0.770422637697
2498,1,2013-09-23,2.20009521534,-1.13591413649,0.623070578917,0.373672400519,-0.481904292696
2499,2,2013-09-23,2.13326693448,-0.895911241971,-0.127279863099,0.410330430683,-0.269962110375
2500,1,2013-09-24,1.58310068357,-0.325056061057,0.366531851398,0.510062042464,-0.736085005827
2501,2,2013-09-24,0.105481325804,-0.904192677815,-0.136340398037,0.469153126495,-0.764077838285
2502,1,2013-09-25,1.09018820785,-0.750027130534,1.0007554166,0.84289981011,-1.20711639789
2503,2,2013-09-25,0.712804639851,-0.6984974691,0.450815783332,0.860419320604,-1.05235936548
2504,1,2013-09-26,0.805657552623,-1.71879574121,0.860807934618,0.51371700336,-0.772632573888
2505,2,2013-09-26,0.493369552897,-1.82143280492,0.536362373091,0.49138550311,-0.618489312599
2506,1,2013-09-27,0.443252743732,-1.05986413779,-0.426489684561,0.241068202344,-0.224751876588
2507,2,2013-09-27,0.249361077237,-1.34147208651,-0.646513853515,0.255314359639,-0.111087893018
2508,1,2013-09-28,-0.484653149521,1.20187401526,-1.09732838214,0.252439623116,0.250838471582
2509,2,2013-09-28,-0.658146548638,0.558928627709,-1.27392060887,-0.0255292581364,-0.00814031604978
2510,1,2013-09-29,1.53571626559,0.12393407672,0.84913800538,-1.4286310023,0.781077659796
2511,2,2013-09-29,0.272870580298,-0.218567886478,0.280178544898,-1.43343349137,0.899239119353
2512,1,2013-09-30,1.23460389268,-0.138314955129,1.0322081944,-0.336751953613,-0.694826647375
2513,2,2013-09-30,0.936220291908,-0.807466896992,1.19476186449,-0.427021350137,-0.664262645558
2514,1,2013-10-01,-1.0318038402,1.5813558388,-1.26256642994,-0.138498672596,-0.0957727450133
2515,2,2013-10-01,-0.926858667549,1.16271467204,-1.25424032661,-0.108778033809,-0.0344682027867
2516,1,2013-10-02,-0.172439613609,-1.20719936088,0.167140712327,0.635757134414,-0.762571776186
2517,2,2013-10-02,-0.388373854199,-1.20240477779,-0.291980508884,0.631352840129,-0.54945258555
2518,1,2013-10-03,-1.16137978055,0.366004745636,0.396370835655,0.0327065143814,-0.303196952409
2519,2,2013-10-03,-1.55804913048,0.383358519686,0.83578943127,0.815546857459,1.16491907633
2520,1,2013-10-04,-1.31314327151,-0.903717223401,0.951983406034,0.275369980479,-0.771122779209
2521,2,2013-10-04,-1.44697570409,-1.1230738484,0.901174815861,-0.125038699449,-0.472316792105
2522,1,2013-10-05,-1.83642625065,0.611732843566,1.86035559528,0.719707515321,0.677659298862
2523,2,2013-10-05,-2.0679858643,0.79914228686,0.976360083289,0.605416073671,0.673320300062
2524,1,2013-10-06,2.41517929549,2.21042189003,1.3525318238,-0.604928463926,-0.800716071826
2525,2,2013-10-06,0.766302080386,1.98770986919,0.31804192304,-0.528874952688,-0.81767583784
2526,1,2013-10-07,2.28397733371,0.620366019784,0.814309080186,-1.03586672894,-0.141893366364
2527,2,2013-10-07,2.52518643509,0.365949335326,0.55523439109,-0.870777203551,-0.0176583316526
2528,1,2013-10-08,1.96520347148,-1.59724406192,0.393211160812,-0.344955763819,0.0942035335419
2529,2,2013-10-08,1.43492522893,-2.09927664907,0.248848127149,-0.261637396443,0.0833003720062
2530,1,2013-10-09,1.88531777913,-2.26682788223,0.409109140033,0.132963504885,-0.0602839193527
2531,2,2013-10-09,1.73349699262,-2.49675118201,0.164876739691,0.250438129314,0.0396388016124
2532,1,2013-10-10,1.51862798469,-2.00337704727,0.977533968568,0.00162417191341,-0.343273809244
2533,2,2013-10-10,1.11066780777,-2.30771126929,0.673902508341,0.119566836802,-0.301483411904
2534,1,2013-10-11,0.832310944746,-0.379712998218,0.0522967265591,0.236932612374,-0.54616332583
2535,2,2013-10-11,0.463423046904,-0.939079435761,-0.0195042685263,0.118066719084,-0.405931917944
2536,1,2013-10-12,1.30582952425,-0.445152935695,0.610977892576,-0.269645610631,0.127963450591
2537,2,2013-10-12,0.938144286783,-0.54639669565,-0.0198784509413,-0.313415694199,0.0544257421437
2538,1,2013-10-13,3.55025198281,-2.08919134378,-0.408775777884,-1.49099657844,1.59606110251
2539,2,2013-10-13,3.26678348446,-2.82808290058,-0.0600377050939,-1.7636768342,1.69731983874
2540,1,2013-10-14,3.72378537461,-1.7529323535,-0.784262659933,0.612913093981,0.466779374183
2541,2,2013-10-14,3.51888994779,-1.90110213507,-1.0923717783,0.655694161082,0.557761545398
2542,1,2013-10-15,1.87431593868,1.21321074973,0.57031916365,-0.00579289406736,-0.464905921263
2543,2,2013-10-15,1.74420792325,0.692767161235,0.555780942668,-0.0297913251574,-0.304442634432
2544,1,2013-10-16,3.36086938154,1.87544567859,0.315205805707,-0.575556495591,-0.225248932963
2545,2,2013-10-16,3.54209709848,1.58643517742,0.109371896527,-0.595242335355,-0.0569418014459
2546,1,2013-10-17,3.87013386551,1.1708602788,2.15190403737,-0.649112198379,0.079489742775
2547,2,2013-10-17,3.63758217919,1.00042065355,1.38406345737,-0.539121065683,-0.0111865179183
2548,1,2013-10-18,4.67614302654,1.31699858206,1.08893772067,-0.918967538548,-0.138094539634
2549,2,2013-10-18,4.57730211994,0.903094660832,0.859731531749,-0.836777536462,-0.00183811071034
2550,1,2013-10-19,4.1890901989,1.85848160597,1.15530030677,-0.803700620601,-0.547544316007
2551,2,2013-10-19,4.17261375114,1.87944481126,0.540891977152,-0.628597639464,-0.365284220763
2552,1,2013-10-20,3.56174452036,0.917476229345,2.24683083107,-0.614178746752,-1.03816843196
2553,2,2013-10-20,3.03800718048,1.19742303707,1.16670441379,-0.497694806051,-0.734270990739
2554,1,2013-10-21,5.45564378288,2.09031106229,0.319636340036,-0.972550364321,-0.0269933359069
2555,2,2013-10-21,5.08166362849,1.61562222628,0.244273652354,-0.927054522048,0.162267263492
2556,1,2013-10-22,6.78574200042,0.563432473995,2.06369786314,-1.27501045676,-0.0347556139562
2557,2,2013-10-22,6.7393175113,0.0946752143363,2.08725890166,-1.26954385633,0.182157615054
2558,1,2013-10-23,6.60546475702,1.47221924637,0.693780094048,-1.36343203463,0.365749035365
2559,2,2013-10-23,6.67007699315,1.02009204829,0.559576478942,-1.30679834187,0.501973940825
2560,1,2013-10-24,7.27775945022,0.597951852804,-0.46497633134,-1.30108630436,1.22355586845
2561,2,2013-10-24,7.07943549701,-0.0541671331625,-0.464855448694,-1.34277038401,1.39044266902
2562,1,2013-10-25,6.9396014185,0.276801563105,-1.03711084025,-0.765137434913,1.17078861417
2563,2,2013-10-25,6.99536277805,-0.28533271619,-1.26275053728,-0.700605674897,1.40330215229
2564,1,2013-10-26,5.28203318268,2.21163966067,-0.378684545837,-0.844002916825,0.216570013885
2565,2,2013-10-26,5.20769747691,1.69112518413,-0.480725962403,-0.784588822858,0.328848456961
2566,1,2013-10-27,5.92696108039,0.0820111442406,1.25294088927,-0.986193230159,0.0215045607383
2567,2,2013-10-27,5.65493138429,-0.301583800011,0.860383221899,-0.94762464038,0.242805830837
2568,1,2013-10-28,5.65660100649,-1.11226523834,-1.00658025429,0.915427980695,0.412081057026
2569,2,2013-10-28,5.47614546393,-1.20382850845,-1.28482146233,0.96153338533,0.557701931847
2570,1,2013-10-29,4.2829414109,-1.60169129713,-0.295923047276,0.360979068794,0.355241496666
2571,2,2013-10-29,4.32820194547,-2.02288890899,-0.354892832181,0.236114598886,0.546529574585
2572,1,2013-10-30,2.49849114377,0.305001870154,1.34109165208,0.732279753285,0.567884732673
2573,2,2013-10-30,1.95073309472,-0.109528317503,2.00363311666,1.52371265136,1.72038824272
2574,1,2013-10-31,1.00137166933,4.93132174018,3.3531408261,0.835378999845,-0.175462953257
2575,2,2013-10-31,0.759919939678,5.03290475106,4.01992573791,2.14969401361,1.83027217974
2576,1,2014-05-01,4.52709374288,3.6868618873,0.403639949546,-0.325219148941,-0.529682656114
2577,2,2014-05-01,4.24453856413,3.52627285224,-0.0326732044391,-0.238450082954,-0.281888067175
2578,1,2014-05-02,3.65823338438,2.71135678502,0.842303696377,-0.550513134591,-0.788186287927
2579,2,2014-05-02,0.905609376742,2.10730258071,-0.0959127430198,-0.367377002978,-0.84673195136
2580,1,2014-05-03,2.65503144905,3.41729548275,-0.488689864038,-0.67271017172,-0.530381588431
2581,2,2014-05-03,2.23679870394,3.03254254027,-0.541260960848,-0.66507741496,-0.454657553032
2582,1,2014-05-04,4.30736678948,-0.274679454135,0.327769286514,0.887023153416,-0.828493257125
2583,2,2014-05-04,3.74786360062,-0.239297453898,-0.192921304269,0.91389502645,-0.650809007524
2584,1,2014-05-05,4.56023315923,1.54721919766,-0.94065229389,1.15732830648,-0.532435806532
2585,2,2014-05-05,3.97837862896,1.39373498566,-1.2933915756,1.16746309047,-0.521780720859
2586,1,2014-05-06,3.918844709,1.80345312978,-0.981490802192,0.936746687116,-0.746249533884
2587,2,2014-05-06,3.3964288726,1.6771835992,-1.18831242455,1.01649068062,-0.662286495308
2588,1,2014-05-07,1.25084647049,0.871323932597,0.65283184499,0.645271874296,-1.60017019286
2589,2,2014-05-07,0.38535037537,0.644663602251,0.57921175238,0.508003816394,-1.39598598051
2590,1,2014-05-08,-0.692418737755,2.78845992097,-1.03828566261,0.036562832395,-0.478161689416
2591,2,2014-05-08,-2.62176506875,2.47175617688,-1.97322341893,-0.227512900176,-0.268242214511
2592,1,2014-05-09,0.362873097041,3.97057374775,0.304795742778,1.16855551294,1.12024435191
2593,2,2014-05-09,-0.43661540223,3.69026410522,0.608028823557,1.68525104749,1.98330508968
2594,1,2014-05-10,1.32628344565,-0.169861473851,1.46205108728,-0.968527079895,-0.606043347158
2595,2,2014-05-10,0.759744681732,-0.51467878097,1.13691239693,-0.480069704297,-0.728327918582
2596,1,2014-05-11,-0.000713570266831,0.491875702241,0.281463602573,0.217157198229,-0.554452864041
2597,2,2014-05-11,-1.30647686462,0.609404165989,-0.204943125854,0.386255202561,0.40326556322
2598,1,2014-05-12,-2.2802787122,2.12305917239,1.80308222925,2.41776516851,3.40692202665
2599,2,2014-05-12,-2.31773659683,1.60480665318,-1.18524510231,-0.000876312541145,-0.194894356706
2600,1,2014-05-13,1.46726428105,1.14786807146,-0.453050087559,-0.35466608971,0.428574924217
2601,2,2014-05-13,0.931357522492,0.514795618747,-0.222503731341,-0.311710567061,0.43561965324
2602,1,2014-05-14,4.18365038393,0.417722575641,-1.09828477314,1.34860077957,-0.320010937458
2603,2,2014-05-14,3.94756241287,0.407411630254,-1.33933068376,1.54103973468,-0.181557617306
2604,1,2014-05-15,4.73368035359,1.28210196141,-0.563518675967,1.59805206837,-0.391606083026
2605,2,2014-05-15,4.23104572063,0.944086468295,-0.539755085849,1.69768193013,-0.162752477819
2606,1,2014-05-16,5.74440759338,-0.401581373581,0.982160135285,0.675523815127,-0.260664681009
2607,2,2014-05-16,5.464242845,-0.280259485213,0.328093882283,0.883761439796,-0.121777486836
2608,1,2014-05-17,4.51210078283,-0.242217344036,-0.00661856942867,-0.986328165152,0.579906949774
2609,2,2014-05-17,4.2597906529,-0.64869845092,-0.234698472446,-0.806729421679,0.66542078821
2610,1,2014-05-18,2.99050399988,-0.390179341277,-1.29599470474,-0.405059053968,0.684525939445
2611,2,2014-05-18,2.76176588357,-1.04766561459,-1.1511138811,-0.38709000904,0.735112014998
2612,1,2014-05-19,2.91017834347,0.966866487242,-1.64797426066,0.284191123638,0.153091316558
2613,2,2014-05-19,1.99737518574,0.2607552208,-1.6180134123,0.270737632147,0.152001731356
2614,1,2014-05-20,-1.60749370624,1.82887289901,0.21166150686,0.763602283425,1.01291930954
2615,2,2014-05-20,-1.85309640927,1.74409224125,-0.378129929592,0.573828704418,0.879139034582
2616,1,2014-05-21,-1.70144168759,0.310400748936,0.742651244618,-1.4944808069,-0.150314038588
2617,2,2014-05-21,-2.54301975569,0.265483424078,0.302815627454,-1.46228068083,0.0177351729245
2618,1,2014-05-22,1.3858483879,-1.42435823881,0.348375659202,0.842014244786,-0.73351968088
2619,2,2014-05-22,1.27259290722,-1.29020273578,-0.0765552077433,0.947236449177,-0.558448868097
2620,1,2014-05-23,2.38186787014,-1.82827908013,-0.368559551942,0.824872989361,-0.223266492948
2621,2,2014-05-23,2.06020892852,-2.18123477719,-0.255611751263,0.826034767402,-0.164400860454
2622,1,2014-05-24,1.96425246144,-2.27071492701,0.168974704123,0.610680892616,-0.368287477745
2623,2,2014-05-24,1.62311441065,-2.60431817561,0.213794346121,0.530454603925,-0.245427313433
2624,1,2014-05-25,0.488492321501,-1.86707874207,0.727454579633,-0.211663713419,-0.405071744745
2625,2,2014-05-25,-0.163805641626,-2.23387790733,0.574569355494,-0.296970905024,-0.205754802053
2626,1,2014-05-26,-1.56877428514,-0.36286365181,-0.0326074922304,-0.570284037601,-0.140787659813
2627,2,2014-05-26,-2.4982449276,-0.444547131623,-0.448502562,-0.555090355418,0.27512633172
2628,1,2014-05-27,-1.37598766803,0.499491783161,0.345431145672,-0.50563984404,0.243348711027
2629,2,2014-05-27,-1.86541950318,0.430456080492,0.498774214883,-0.0534428067306,0.882511379479
2630,1,2014-05-28,0.987431917839,-0.0560430207451,-0.535157630495,1.24181545012,-0.85660354574
2631,2,2014-05-28,0.233098471065,-0.0803633397788,0.0367639550579,2.04233513723,0.502261058268
2632,1,2014-05-29,0.785728232142,-0.774413367056,-0.858928539386,1.0940713348,-0.527742178019
2633,2,2014-05-29,0.271650261653,-0.716398031004,-1.18959071572,1.20003549245,-0.416002580729
2634,1,2014-05-30,0.715192903499,-1.73896956074,-0.557466109164,0.81316160149,-0.331052178529
2635,2,2014-05-30,0.22053696521,-1.54168169315,-1.0226236067,0.790915657592,-0.0922667599671
2636,1,2014-05-31,-0.250514159234,-1.32110684492,-0.692193167594,0.1690802659,-0.0857310131177
2637,2,2014-05-31,-1.09903470943,-1.68046879686,-0.837143690181,0.148452285716,0.0567144974889
2638,1,2014-06-01,-1.82588005125,1.36458807181,-2.02174056553,-0.00380579816603,0.0299513303702
2639,2,2014-06-01,-2.5895362623,0.888829505942,-2.14512821097,-0.148476528217,0.227015600457
2640,1,2014-06-02,-2.04436046474,2.63228391744,-1.44433353487,0.0018203038245,0.00183680238998
2641,2,2014-06-02,-2.42149296139,2.54393934074,-1.68214272084,0.092789611069,0.30963945201
2642,1,2014-06-03,-1.10626386547,0.829731614819,-0.133860094817,-1.07029402431,-0.128734970123
2643,2,2014-06-03,-1.6810372524,0.353995315482,0.0652774422714,-1.25029839686,0.0792384440276
2644,1,2014-06-04,0.612822541127,0.864208436275,0.611976204815,1.24942907003,-1.07665948351
2645,2,2014-06-04,0.148279577423,0.996649292813,0.0340388977901,1.28914435885,-1.07010790863
2646,1,2014-06-05,1.06053485469,-0.74644108975,0.772746711609,0.690354656042,-1.28454760842
2647,2,2014-06-05,0.709925132915,-0.452726456881,0.0804277627597,0.825111203436,-1.06602734112
2648,1,2014-06-06,0.942356359717,-1.17524324534,0.97225721835,0.165207500984,-1.03925213031
2649,2,2014-06-06,0.410520320638,-1.17443079676,0.414329477275,0.331334642333,-0.890217399911
2650,1,2014-06-07,-0.650738243308,-0.414051505125,0.747996353678,0.446771369826,-0.962935998275
2651,2,2014-06-07,-1.20005793624,-0.474584291662,0.492370952196,0.357704196426,-0.70531254901
2652,1,2014-06-08,1.51884997008,1.45028805814,-1.70404278848,1.90077240193,-0.412962423918
2653,2,2014-06-08,1.4196467267,1.74491962396,-2.26532177222,2.11391620611,-0.298588990367
2654,1,2014-06-09,0.439598703626,-0.16167676636,-0.188517443841,1.03529437053,-1.13367670187
2655,2,2014-06-09,-0.00578839421313,-0.520273518645,-0.0274531280246,0.985333508942,-1.04701556817
2656,1,2014-06-10,0.954873850505,1.7508588443,1.16878170119,2.90476920321,0.919756508775
2657,2,2014-06-10,0.0886648683001,0.78485758307,0.614200137873,1.89114512878,-0.642264309092
2658,1,2014-06-11,0.239981333327,2.00367056464,2.41276692959,-0.761131275189,0.134912698375
2659,2,2014-06-11,-0.737207960049,0.847250934067,2.58171669908,-1.65314345692,-0.715374939624
2660,1,2014-06-12,-0.724017477707,1.69336912701,0.427255980935,-0.776506569891,-0.667093180558
2661,2,2014-06-12,-1.52994384033,1.51791432145,0.0783069054565,-0.75928452452,-0.48690430634
2662,1,2014-06-13,1.07310303265,0.435488736339,0.184939935706,-1.19112930624,-0.00502472383792
2663,2,2014-06-13,0.568059381775,-0.39639827252,0.835634073072,-1.59274978465,0.168148007149
2664,1,2014-06-14,0.883782098921,-0.323835753965,-0.302969699032,-0.0685788784675,-0.35461029833
2665,2,2014-06-14,0.386419652081,-0.493043457051,-0.607390224678,-0.133619701768,-0.160873267941
2666,1,2014-06-15,-0.832862577664,2.4721070506,-2.00822261474,0.164741870285,-0.250545028668
2667,2,2014-06-15,-1.49757959799,1.92722280463,-2.03946749067,0.0453449865387,-0.0595500012964
2668,1,2014-06-16,-2.30457388082,0.0407630954699,-0.613420739187,-0.554477009147,0.00132988406912
2669,2,2014-06-16,-2.81709284215,-0.189805035957,-0.840622967748,-0.586064464748,0.203926205027
2670,1,2014-06-17,-3.60864817886,1.43619518646,-1.32422958792,-0.570435066253,-0.0225634477463
2671,2,2014-06-17,-4.11704917905,1.70680862449,-2.1422695108,-0.384441516601,0.223742986921
2672,1,2014-06-18,-1.59219931835,0.141241013924,1.10564029314,0.160439832294,1.07988668769
2673,2,2014-06-18,-2.21393992246,0.279340314589,0.778111809145,0.376355302066,1.56217753527
2674,1,2014-06-19,-0.707677631877,-0.750675566655,-0.0246693814454,1.20811304002,0.076913516286
2675,2,2014-06-19,-1.36524243481,-1.09281125939,-0.0182259437542,1.32092262145,0.330941659909
2676,1,2014-06-20,-1.9131975721,-0.22416145995,0.594891448347,-1.31579845844,0.169877004742
2677,2,2014-06-20,-2.47188880773,-0.332438113861,0.352728405694,-1.20707099843,0.345005804629
2678,1,2014-06-21,-1.75389350162,-0.2056997073,2.33455609947,1.26486387438,1.79179316087
2679,2,2014-06-21,-2.13798246114,-0.552921738697,1.49722309651,0.578163551303,0.904481523453
2680,1,2014-06-22,-1.64242749868,-0.654168081711,0.913852456462,0.520328842084,-1.25015683882
