Date,Trap,weather_station,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,spray,PCAw1,PCAw2,PCAw3,PCAw4,PCAw5
2013-08-15,T159,2,1.0,0.0,0.0,0.0,0.0,0.0,29,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T011,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T011,1,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T011,1,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T028,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T028,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T028,1,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T028,1,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T031,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T031,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T033,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T033,2,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T033,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T089,2,0.0,1.0,0.0,0.0,0.0,0.0,29,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T089,2,0.0,0.0,1.0,0.0,0.0,0.0,29,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T089,2,1.0,0.0,0.0,0.0,0.0,0.0,29,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T090,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T135,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T135,2,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T135,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T145,2,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T145,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T147,2,0.0,1.0,0.0,0.0,0.0,0.0,7,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T151,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T151,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T152,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T152,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T158,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T158,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T220,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T003,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T003,1,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T003,1,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T008,1,0.0,1.0,0.0,0.0,0.0,0.0,29,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T008,1,0.0,0.0,1.0,0.0,0.0,0.0,29,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T008,1,1.0,0.0,0.0,0.0,0.0,0.0,29,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T012,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T012,1,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T012,1,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T043,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T043,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T047,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T047,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T013,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T018,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T018,1,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T030,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T030,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T030,2,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T030,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T030,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T017,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T017,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T095,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T039,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T061,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T061,2,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T061,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T062,2,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T062,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T065,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T065,2,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T066,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T066,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T069,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T069,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T073,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T074,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T074,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T077,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T079,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T080,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T080,2,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T080,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T082,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T083,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T114,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T114,2,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T114,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T063,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T115,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T138,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T209,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T209,2,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T209,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T128,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T128,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T099,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T102,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T027,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T027,1,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T221,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T009,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T009,1,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T009,1,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T900,1,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T222,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T223,1,0.0,1.0,0.0,0.0,0.0,0.0,708,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T223,1,0.0,0.0,1.0,0.0,0.0,0.0,708,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T223,1,1.0,0.0,0.0,0.0,0.0,0.0,708,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T225,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T227,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T227,2,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T227,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T224,2,0.0,1.0,0.0,0.0,0.0,0.0,7,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T224,2,0.0,0.0,1.0,0.0,0.0,0.0,7,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T224,2,1.0,0.0,0.0,0.0,0.0,0.0,7,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T226,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T230,2,0.0,1.0,0.0,0.0,0.0,0.0,0,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T228,1,0.0,1.0,0.0,0.0,0.0,0.0,21,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T228,1,0.0,0.0,1.0,0.0,0.0,0.0,21,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T228,1,1.0,0.0,0.0,0.0,0.0,0.0,21,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T035,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T231,1,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T231,1,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T232,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T232,2,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T233,1,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T233,1,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T235,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T235,2,0.0,0.0,1.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T235,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T236,1,0.0,1.0,0.0,0.0,0.0,0.0,29,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T236,1,0.0,0.0,1.0,0.0,0.0,0.0,29,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T236,1,1.0,0.0,0.0,0.0,0.0,0.0,29,0.531865287632,-1.70569528563,0.466667525238,-0.72605139736,0.221595530443
2013-08-15,T054C,2,0.0,1.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-15,T054C,2,1.0,0.0,0.0,0.0,0.0,0.0,1617,0.567040023371,-1.9129564756,0.147863640726,-0.582733949432,0.300676295362
2013-08-22,T002,1,0.0,1.0,0.0,0.0,0.0,0.0,7,-1.88083905834,-1.34057948896,0.616286163197,-0.41797310853,0.736302300393
2013-08-22,T002,1,1.0,0.0,0.0,0.0,0.0,0.0,7,-1.88083905834,-1.34057948896,0.616286163197,-0.41797310853,0.736302300393
2013-08-22,T046,2,0.0,1.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T046,2,0.0,0.0,1.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T046,2,1.0,0.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T048,2,0.0,1.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T048,2,0.0,1.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T048,2,0.0,0.0,1.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T048,2,1.0,0.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T049,2,0.0,1.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T049,2,0.0,0.0,1.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T054,2,0.0,1.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T054,2,0.0,1.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T054,2,0.0,0.0,1.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T054,2,0.0,0.0,1.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T094,2,0.0,1.0,0.0,0.0,0.0,0.0,36,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T094,2,0.0,0.0,1.0,0.0,0.0,0.0,36,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T094,2,1.0,0.0,0.0,0.0,0.0,0.0,36,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T159,2,0.0,1.0,0.0,0.0,0.0,0.0,36,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T159,2,1.0,0.0,0.0,0.0,0.0,0.0,36,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T011,1,0.0,1.0,0.0,0.0,0.0,0.0,1624,-1.88083905834,-1.34057948896,0.616286163197,-0.41797310853,0.736302300393
2013-08-22,T028,1,0.0,1.0,0.0,0.0,0.0,0.0,1624,-1.88083905834,-1.34057948896,0.616286163197,-0.41797310853,0.736302300393
2013-08-22,T028,1,1.0,0.0,0.0,0.0,0.0,0.0,1624,-1.88083905834,-1.34057948896,0.616286163197,-0.41797310853,0.736302300393
2013-08-22,T031,2,0.0,1.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T031,2,0.0,0.0,1.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T033,2,0.0,1.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T033,2,0.0,0.0,1.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T033,2,1.0,0.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T033,2,1.0,0.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T089,2,0.0,1.0,0.0,0.0,0.0,0.0,36,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T090,2,0.0,1.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T090,2,0.0,0.0,1.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T090,2,1.0,0.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T135,2,0.0,1.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T135,2,0.0,0.0,1.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T135,2,1.0,0.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T145,2,0.0,1.0,0.0,0.0,0.0,0.0,1624,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T147,2,1.0,0.0,0.0,0.0,0.0,0.0,14,-1.72309591472,-1.31492709782,0.46654008806,-0.323771536722,1.14948945983
2013-08-22,T151,1,0.0,1.0,0.0,0.0,0.0,0.0,7,-1.88083905834,-1.34057948896,0.616286163197,-0.41797310853,0.736302300393
